datetime,IHUALIEN3 Temperature,IHUALIEN3 Dew Point,IHUALIEN3 Humidity,IHUALIEN3 Wind,IHUALIEN3 Speed,IHUALIEN3 Gust,IHUALIEN3 Pressure,IHUALIEN3 Precip. Rate.,IHUALIEN3 Precip. Accum.,IHUALIEN3 UV,IHUALIEN3 Solar
2024-04-20 01:50:00,22.75,21.55,93.0,202.5,0.0,0.0,1002.2,0.0,0.0,0.0,0.0
2024-04-20 02:00:00,22.65,21.55,93.5,292.5,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-20 02:10:00,22.45,21.45,94.0,213.75,0.0,0.0,1001.69,0.0,0.0,0.0,0.0
2024-04-20 02:20:00,22.3,21.4,94.5,225.0,0.0,0.0,1001.69,0.0,0.0,0.0,0.0
2024-04-20 02:30:00,22.25,21.45,95.0,270.0,0.0,0.0,1001.69,0.0,0.0,0.0,0.0
2024-04-20 02:40:00,22.2,21.4,95.0,292.5,0.0,0.0,1001.69,0.0,0.0,0.0,0.0
2024-04-20 02:50:00,22.15,21.35,95.0,292.5,0.0,0.0,1001.69,0.0,0.0,0.0,0.0
2024-04-20 03:00:00,22.1,21.3,95.0,247.5,0.0,0.0,1001.69,0.0,0.0,0.0,0.0
2024-04-20 03:10:00,22.1,21.3,95.0,213.75,0.0,0.0,1001.36,0.0,0.0,0.0,0.0
2024-04-20 03:20:00,22.1,21.3,95.0,213.75,0.0,0.0,1001.36,0.0,0.0,0.0,0.0
2024-04-20 03:30:00,22.05,21.25,95.0,281.25,0.0,0.0,1001.36,0.0,0.0,0.0,0.0
2024-04-20 03:40:00,21.95,21.2,95.5,315.0,0.0,0.0,1001.36,0.0,0.0,0.0,0.0
2024-04-20 03:50:00,21.85,21.25,96.0,303.75,0.0,0.0,1001.36,0.0,0.0,0.0,0.0
2024-04-20 04:00:00,21.8,21.2,96.0,258.75,0.0,0.0,1001.36,0.0,0.0,0.0,0.0
2024-04-20 04:10:00,21.7,21.1,96.0,236.25,0.0,0.0,1001.36,0.0,0.0,0.0,0.0
2024-04-20 04:20:00,21.65,21.05,96.0,292.5,0.0,0.0,1001.36,0.0,0.0,0.0,0.0
2024-04-20 04:30:00,21.6,21.0,96.0,270.0,0.0,0.0,1001.36,0.0,0.0,0.0,0.0
2024-04-20 04:40:00,21.55,20.95,96.0,202.5,0.0,0.0,1001.36,0.0,0.0,0.0,0.0
2024-04-20 04:50:00,21.5,20.9,96.0,292.5,0.0,0.0,1001.69,0.0,0.0,0.0,0.0
2024-04-20 05:00:00,21.4,20.8,96.0,258.75,0.0,0.0,1001.5250000000001,0.0,0.0,0.0,0.0
2024-04-20 05:10:00,21.4,20.8,96.0,315.0,0.0,0.0,1001.69,0.0,0.0,0.0,0.0
2024-04-20 05:20:00,21.3,20.7,96.0,225.0,0.0,0.0,1001.69,0.0,0.0,0.0,0.0
2024-04-20 05:30:00,21.25,20.65,96.0,258.75,0.0,0.0,1001.86,0.0,0.0,0.0,2.2
2024-04-20 05:40:00,21.2,20.6,96.0,270.0,0.0,0.0,1002.03,0.0,0.0,0.0,12.45
2024-04-20 05:50:00,21.2,20.6,96.0,247.5,0.0,0.0,1002.03,0.0,0.0,0.0,24.8
2024-04-20 06:00:00,21.2,20.6,96.0,191.25,0.0,0.0,1002.03,0.0,0.0,1.0,46.45
2024-04-20 06:10:00,21.3,20.55,95.5,202.5,0.0,0.0,1002.37,0.0,0.0,1.0,74.44999999999999
2024-04-20 06:20:00,21.5,20.35,93.5,202.5,0.0,0.0,1002.2,0.0,0.0,1.0,99.1
2024-04-20 06:30:00,22.0,20.3,90.0,225.0,0.0,0.0,1002.37,0.0,0.0,1.0,119.5
2024-04-20 06:40:00,22.65,20.45,87.5,180.0,0.0,0.0,1002.37,0.0,0.0,1.0,146.39999999999998
2024-04-20 06:50:00,23.25,20.9,86.5,236.25,0.2,0.85,1002.37,0.0,0.0,1.0,161.2
2024-04-20 07:00:00,23.700000000000003,21.200000000000003,85.5,225.0,0.7,1.65,1002.37,0.0,0.0,1.0,188.5
2024-04-20 07:10:00,24.1,21.25,84.0,157.5,0.05,0.44999999999999996,1002.37,0.0,0.0,1.5,211.05
2024-04-20 07:20:00,24.549999999999997,21.200000000000003,81.5,225.0,0.1,0.5,1002.37,0.0,0.0,2.0,245.35
2024-04-20 07:30:00,25.15,21.4,79.5,112.5,0.1,0.4,1002.37,0.0,0.0,2.0,273.54999999999995
2024-04-20 07:40:00,25.799999999999997,21.6,77.5,213.75,1.4500000000000002,4.25,1002.71,0.0,0.0,2.0,295.85
2024-04-20 07:50:00,26.1,22.05,78.0,202.5,2.35,6.449999999999999,1002.71,0.0,0.0,2.0,316.5
2024-04-20 08:00:00,26.25,21.95,77.0,213.75,2.25,4.550000000000001,1002.71,0.0,0.0,2.5,336.2
2024-04-20 08:10:00,26.4,21.950000000000003,76.0,213.75,2.0,4.699999999999999,1002.71,0.0,0.0,3.0,362.8
2024-04-20 08:20:00,26.85,22.0,75.0,180.0,0.4,1.9,1002.71,0.0,0.0,3.0,370.5
2024-04-20 08:30:00,27.35,22.25,73.5,213.75,0.95,3.7,1002.71,0.0,0.0,3.0,401.0
2024-04-20 08:40:00,27.75,22.700000000000003,74.0,213.75,2.4000000000000004,5.65,1002.71,0.0,0.0,4.0,430.55
2024-04-20 08:50:00,28.1,22.75,72.5,213.75,0.8,3.05,1002.88,0.0,0.0,4.0,446.7
2024-04-20 09:00:00,28.549999999999997,22.95,72.0,180.0,0.75,2.4,1002.71,0.0,0.0,4.0,466.3
2024-04-20 09:10:00,29.1,22.95,69.5,225.0,1.5,4.55,1002.71,0.0,0.0,5.0,494.05
2024-04-20 09:20:00,29.65,22.85,67.0,202.5,1.6500000000000001,4.4,1002.71,0.0,0.0,5.0,517.7
2024-04-20 09:30:00,30.05,23.35,67.5,225.0,2.3499999999999996,6.6,1002.71,0.0,0.0,5.5,535.15
2024-04-20 09:40:00,30.200000000000003,23.15,66.0,213.75,0.95,2.75,1002.71,0.0,0.0,5.5,515.1
2024-04-20 09:50:00,30.35,23.65,67.5,191.25,1.5499999999999998,4.35,1002.71,0.0,0.0,5.5,461.0
2024-04-20 10:00:00,30.5,23.45,66.0,168.75,0.9,3.05,1002.71,0.0,0.0,6.5,553.0999999999999
2024-04-20 10:10:00,30.7,23.25,64.5,213.75,1.4,3.8,1002.37,0.0,0.0,7.0,558.95
2024-04-20 10:20:00,30.9,23.299999999999997,64.0,225.0,2.05,5.2,1002.37,0.0,0.0,7.5,592.95
2024-04-20 10:30:00,31.1,23.4,64.0,225.0,2.5,6.25,1002.37,0.0,0.0,8.0,599.5
2024-04-20 10:40:00,31.25,23.1,62.0,258.75,0.85,2.95,1002.03,0.0,0.0,8.0,613.75
2024-04-20 10:50:00,31.45,23.0,61.0,213.75,1.9500000000000002,5.1,1002.03,0.0,0.0,8.0,621.8
2024-04-20 11:00:00,31.75,23.05,60.5,236.25,1.0,2.7,1001.86,0.0,0.0,8.0,614.8
2024-04-20 11:10:00,32.1,23.0,59.0,213.75,1.15,2.65,1001.69,0.0,0.0,8.0,633.5999999999999
2024-04-20 11:20:00,32.3,23.75,61.0,157.5,2.4,5.949999999999999,1001.69,0.0,0.0,8.0,642.5
2024-04-20 11:30:00,32.45,23.9,61.0,157.5,0.25,1.6,1001.5250000000001,0.0,0.0,8.0,701.25
2024-04-20 11:40:00,32.3,25.55,67.5,191.25,3.1,6.199999999999999,1001.69,0.0,0.0,5.0,408.55
2024-04-20 11:50:00,31.85,25.5,69.0,157.5,4.2,9.15,1001.36,0.0,0.0,8.5,697.8
2024-04-20 12:00:00,31.450000000000003,25.450000000000003,70.0,123.75,3.75,9.9,1001.36,0.0,0.0,7.5,601.0
2024-04-20 12:10:00,31.2,24.950000000000003,69.5,135.0,3.25,9.05,1001.36,0.0,0.0,7.5,673.95
2024-04-20 12:20:00,31.3,24.950000000000003,68.5,168.75,3.9,7.550000000000001,1001.19,0.0,0.0,8.5,786.1500000000001
2024-04-20 12:30:00,31.4,25.1,69.0,180.0,2.3499999999999996,6.2,1001.02,0.0,0.0,6.5,614.75
2024-04-20 12:40:00,31.5,24.85,68.0,112.5,2.2,6.35,1000.8499999999999,0.0,0.0,7.0,647.0999999999999
2024-04-20 12:50:00,31.45,25.3,70.0,146.25,2.5,5.2,1000.68,0.0,0.0,3.5,307.9
2024-04-20 13:00:00,31.15,25.4,71.5,135.0,2.75,7.1,1000.68,0.0,0.0,3.0,295.1
2024-04-20 13:10:00,30.85,25.1,71.0,135.0,0.9,3.6999999999999997,1000.51,0.0,0.0,3.0,292.1
2024-04-20 13:20:00,30.75,25.2,72.5,180.0,2.3,5.65,1000.34,0.0,0.0,2.5,239.10000000000002
2024-04-20 13:30:00,30.6,24.85,71.5,123.75,0.8,2.9000000000000004,1000.34,0.0,0.0,3.0,273.55
2024-04-20 13:40:00,30.65,24.8,71.0,135.0,2.4,6.300000000000001,1000.34,0.0,0.0,5.0,528.85
2024-04-20 13:50:00,30.75,24.65,70.0,135.0,2.95,6.75,1000.1700000000001,0.0,0.0,5.0,590.75
2024-04-20 14:00:00,31.05,24.9,70.0,135.0,3.1,7.15,1000.0,0.0,0.0,3.5,404.0
2024-04-20 14:10:00,31.1,24.95,70.0,101.25,0.7000000000000001,2.65,1000.0,0.0,0.0,3.0,295.15
2024-04-20 14:20:00,31.15,25.25,71.0,123.75,1.0,2.95,1000.1700000000001,0.0,0.0,3.5,373.4
2024-04-20 14:30:00,31.05,25.299999999999997,71.5,191.25,1.05,2.65,1000.34,0.0,0.0,2.5,367.85
2024-04-20 14:40:00,31.05,25.2,71.0,78.75,0.5,1.9000000000000001,1000.34,0.0,0.0,2.5,317.35
2024-04-20 14:50:00,30.9,25.700000000000003,73.5,67.5,0.6000000000000001,2.2,1000.0,0.0,0.0,2.0,192.55
2024-04-20 15:00:00,30.7,25.049999999999997,71.5,90.0,0.25,1.25,999.8299999999999,0.0,0.0,2.0,231.2
2024-04-20 15:10:00,30.45,24.65,71.0,168.75,0.0,0.1,1000.0,0.0,0.0,2.0,193.45
2024-04-20 15:20:00,30.3,24.55,71.0,180.0,0.0,0.0,999.8299999999999,0.0,0.0,2.0,182.10000000000002
2024-04-20 15:30:00,30.4,24.4,70.5,45.0,0.0,0.0,999.8299999999999,0.0,0.0,2.0,233.89999999999998
2024-04-20 15:40:00,30.35,24.75,71.5,326.25,0.0,0.15,1000.0,0.0,0.0,2.0,284.5
2024-04-20 15:50:00,30.3,24.85,73.0,168.75,0.5,2.9,999.66,0.0,0.0,2.5,423.05
2024-04-20 16:00:00,30.2,25.05,73.5,11.25,0.8,3.0,999.66,0.0,0.0,2.0,280.45
2024-04-20 16:10:00,30.15,25.2,75.0,326.25,1.35,4.75,999.66,0.0,0.0,1.0,141.2
2024-04-20 16:20:00,29.95,24.950000000000003,74.5,146.25,0.1,0.8500000000000001,999.8299999999999,0.0,0.0,1.0,95.30000000000001
2024-04-20 16:30:00,29.75,24.9,75.0,11.25,0.5,2.25,999.8299999999999,0.0,0.0,1.0,75.8
2024-04-20 16:40:00,29.4,25.25,78.5,11.25,0.95,3.25,1000.0,0.0,0.0,1.0,77.69999999999999
2024-04-20 16:50:00,29.1,25.3,79.5,11.25,1.05,3.9,1000.0,0.0,0.0,1.0,68.75
2024-04-20 17:00:00,28.75,25.15,81.0,45.0,0.5,2.55,1000.0,0.0,0.0,1.0,54.349999999999994
2024-04-20 17:10:00,28.45,25.35,83.0,11.25,0.35,1.6,1000.0,0.0,0.0,1.0,42.75
2024-04-20 17:20:00,28.25,25.4,84.5,11.25,0.0,0.6,1000.34,0.0,0.0,1.0,36.75
2024-04-20 17:30:00,28.0,25.5,86.0,22.5,0.2,1.35,1000.34,0.0,0.0,1.0,31.3
2024-04-20 17:40:00,27.75,25.45,87.0,22.5,0.0,0.1,1000.34,0.0,0.0,0.5,20.95
2024-04-20 17:50:00,27.55,25.3,87.5,45.0,0.0,0.1,1000.34,0.0,0.0,0.0,13.700000000000001
2024-04-20 18:00:00,27.3,25.2,88.0,22.5,0.0,0.0,1000.51,0.0,0.0,0.0,4.75
2024-04-20 18:10:00,27.15,25.05,88.0,337.5,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2024-04-20 18:20:00,27.0,25.1,89.0,33.75,0.0,0.0,1001.02,0.0,0.0,0.0,0.0
2024-04-20 18:30:00,26.9,25.0,89.0,315.0,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2024-04-20 18:40:00,26.8,24.75,88.0,202.5,0.0,0.0,1001.02,0.0,0.0,0.0,0.0
2024-04-20 18:50:00,26.7,24.700000000000003,88.5,180.0,0.0,0.0,1000.8499999999999,0.0,0.0,0.0,0.0
2024-04-20 19:00:00,26.65,24.9,90.0,236.25,0.0,0.0,1001.36,0.0,0.0,0.0,0.0
2024-04-20 19:10:00,26.6,24.6,88.5,303.75,0.0,0.0,1001.36,0.0,0.0,0.0,0.0
2024-04-20 19:20:00,26.45,24.25,87.5,303.75,0.0,0.0,1001.36,0.0,0.0,0.0,0.0
2024-04-20 19:30:00,26.3,24.15,87.5,292.5,0.0,0.0,1001.36,0.0,0.0,0.0,0.0
2024-04-20 19:40:00,26.2,24.1,88.0,326.25,0.0,0.0,1001.69,0.0,0.0,0.0,0.0
2024-04-20 19:50:00,26.05,23.95,88.0,326.25,0.0,0.0,1001.86,0.0,0.0,0.0,0.0
2024-04-20 20:00:00,25.9,23.95,88.5,292.5,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-20 20:10:00,25.75,23.85,89.0,270.0,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-20 20:20:00,25.65,23.95,90.0,292.5,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-20 20:30:00,25.5,23.8,90.0,281.25,0.0,0.0,1002.2,0.0,0.0,0.0,0.0
2024-04-20 20:40:00,25.4,23.7,90.0,236.25,0.0,0.0,1002.37,0.0,0.0,0.0,0.0
2024-04-20 20:50:00,25.3,23.6,90.0,168.75,0.0,0.0,1002.54,0.0,0.0,0.0,0.0
2024-04-20 21:00:00,25.3,23.8,91.0,101.25,0.0,0.0,1002.71,0.0,0.0,0.0,0.0
2024-04-20 21:10:00,25.3,23.85,91.5,292.5,0.0,0.0,1002.71,0.0,0.0,0.0,0.0
2024-04-20 21:20:00,25.2,23.8,92.0,123.75,0.0,0.0,1003.05,0.0,0.0,0.0,0.0
2024-04-20 21:30:00,25.1,23.7,92.0,281.25,0.0,0.0,1003.22,0.0,0.0,0.0,0.0
2024-04-20 21:40:00,24.95,23.7,92.5,270.0,0.0,0.0,1003.22,0.0,0.0,0.0,0.0
2024-04-20 21:50:00,24.8,23.65,93.0,270.0,0.0,0.0,1003.05,0.0,0.0,0.0,0.0
2024-04-20 22:00:00,24.8,23.6,93.0,191.25,0.0,0.0,1003.05,0.0,0.0,0.0,0.0
2024-04-20 22:10:00,24.7,23.5,93.0,292.5,0.0,0.0,1003.22,0.0,0.0,0.0,0.0
2024-04-20 22:20:00,24.7,23.5,93.0,202.5,0.0,0.0,1003.39,0.0,0.0,0.0,0.0
2024-04-20 22:30:00,24.6,23.45,93.0,202.5,0.0,0.0,1003.39,0.0,0.0,0.0,0.0
2024-04-20 22:40:00,24.55,23.55,94.0,292.5,0.0,0.0,1003.39,0.0,0.0,0.0,0.0
2024-04-20 22:50:00,24.5,23.5,94.0,225.0,0.0,0.0,1003.39,0.0,0.0,0.0,0.0
2024-04-20 23:00:00,24.4,23.4,94.0,292.5,0.0,0.0,1003.39,0.0,0.0,0.0,0.0
2024-04-20 23:10:00,24.3,23.3,94.0,315.0,0.0,0.0,1003.39,0.0,0.0,0.0,0.0
2024-04-20 23:20:00,24.15,23.200000000000003,94.5,315.0,0.0,0.0,1003.05,0.0,0.0,0.0,0.0
2024-04-20 23:30:00,23.95,22.95,94.0,258.75,0.0,0.0,1003.05,0.0,0.0,0.0,0.0
2024-04-20 23:40:00,23.9,22.9,94.0,326.25,0.0,0.0,1003.05,0.0,0.0,0.0,0.0
2024-04-20 23:50:00,23.9,22.9,94.0,258.75,0.0,0.0,1003.05,0.0,0.0,0.0,0.0
2024-04-21 00:00:00,23.9,22.9,94.0,258.75,0.0,0.0,1003.05,0.0,0.0,0.0,0.0
2024-04-21 00:10:00,23.9,22.9,94.0,315.0,0.0,0.0,1002.88,0.0,0.0,0.0,0.0
2024-04-21 00:20:00,23.8,22.8,94.0,292.5,0.0,0.0,1002.71,0.0,0.0,0.0,0.0
2024-04-21 00:30:00,23.75,22.75,94.0,202.5,0.0,0.0,1002.71,0.0,0.0,0.0,0.0
2024-04-21 00:40:00,23.65,22.65,94.0,270.0,0.0,0.0,1002.71,0.0,0.0,0.0,0.0
2024-04-21 00:50:00,23.55,22.7,95.0,270.0,0.0,0.0,1002.54,0.0,0.0,0.0,0.0
2024-04-21 01:00:00,23.5,22.7,95.0,326.25,0.0,0.0,1002.37,0.0,0.0,0.0,0.0
2024-04-21 01:10:00,23.4,22.6,95.0,303.75,0.0,0.0,1002.37,0.0,0.0,0.0,0.0
2024-04-21 01:20:00,23.25,22.45,95.0,281.25,0.0,0.0,1002.37,0.0,0.0,0.0,0.0
2024-04-21 01:30:00,23.15,22.35,95.0,281.25,0.0,0.0,1002.37,0.0,0.0,0.0,0.0
2024-04-21 01:40:00,23.05,22.25,95.0,213.75,0.0,0.0,1002.37,0.0,0.0,0.0,0.0
2024-04-21 01:50:00,22.95,22.15,95.0,168.75,0.0,0.0,1002.37,0.0,0.0,0.0,0.0
2024-04-21 02:00:00,22.8,22.0,95.0,191.25,0.0,0.0,1002.37,0.0,0.0,0.0,0.0
2024-04-21 02:10:00,22.7,21.9,95.0,213.75,0.0,0.0,1002.2,0.0,0.0,0.0,0.0
2024-04-21 02:20:00,22.65,21.8,95.0,247.5,0.0,0.0,1002.2,0.0,0.0,0.0,0.0
2024-04-21 02:30:00,22.55,21.75,95.0,281.25,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-21 02:40:00,22.5,21.7,95.0,270.0,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-21 02:50:00,22.45,21.7,95.0,281.25,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-21 03:00:00,22.4,21.6,95.0,281.25,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-21 03:10:00,22.4,21.6,95.0,213.75,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-21 03:20:00,22.35,21.55,95.0,191.25,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-21 03:30:00,22.3,21.5,95.0,202.5,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-21 03:40:00,22.25,21.45,95.0,258.75,0.0,0.0,1001.86,0.0,0.0,0.0,0.0
2024-04-21 03:50:00,22.2,21.4,95.0,123.75,0.0,0.0,1001.86,0.0,0.0,0.0,0.0
2024-04-21 04:00:00,22.2,21.4,95.0,281.25,0.0,0.0,1001.86,0.0,0.0,0.0,0.0
2024-04-21 04:10:00,22.1,21.3,95.0,281.25,0.0,0.0,1001.69,0.0,0.0,0.0,0.0
2024-04-21 04:20:00,22.1,21.3,95.0,281.25,0.0,0.0,1001.86,0.0,0.0,0.0,0.0
2024-04-21 04:30:00,22.1,21.3,95.0,236.25,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-21 04:40:00,22.1,21.3,95.0,180.0,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-21 04:50:00,22.1,21.25,94.5,247.5,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-21 05:00:00,22.1,21.1,94.0,247.5,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-21 05:10:00,22.1,21.1,94.0,146.25,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-21 05:20:00,22.1,21.200000000000003,94.5,225.0,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2024-04-21 05:30:00,22.0,21.1,94.5,292.5,0.0,0.0,1002.2,0.0,0.0,0.0,5.3
2024-04-21 05:40:00,22.0,21.0,94.0,270.0,0.0,0.0,1002.37,0.0,0.0,0.0,14.850000000000001
2024-04-21 05:50:00,22.15,21.0,93.0,168.75,0.0,0.0,1002.37,0.0,0.0,0.0,21.0
2024-04-21 06:00:00,22.25,21.0,92.0,292.5,0.0,0.0,1002.2,0.0,0.0,1.0,30.450000000000003
2024-04-21 06:10:00,22.45,21.1,92.0,258.75,0.0,0.0,1002.37,0.0,0.0,1.0,53.8
2024-04-21 06:20:00,22.65,21.0,90.5,281.25,0.0,0.0,1002.37,0.0,0.0,1.0,74.2
2024-04-21 06:30:00,22.9,21.0,89.5,270.0,0.0,0.0,1002.37,0.0,0.0,1.0,121.44999999999999
2024-04-21 06:40:00,23.35,20.700000000000003,84.5,202.5,0.0,0.15,1002.71,0.0,0.0,1.0,121.8
2024-04-21 06:50:00,24.0,20.950000000000003,82.5,202.5,0.45,0.9,1002.71,0.0,0.0,1.0,146.15
2024-04-21 07:00:00,24.7,21.15,80.5,191.25,0.0,0.0,1002.88,0.0,0.0,1.0,148.35
2024-04-21 07:10:00,25.200000000000003,21.65,81.0,225.0,0.0,0.1,1003.05,0.0,0.0,1.0,141.75
2024-04-21 07:20:00,25.45,22.1,81.5,146.25,0.0,0.0,1003.22,0.0,0.0,1.0,134.10000000000002
2024-04-21 07:30:00,25.55,22.25,82.0,191.25,0.05,0.25,1003.05,0.0,0.0,1.5,145.5
2024-04-21 07:40:00,25.45,22.15,82.0,213.75,0.6,2.15,1003.22,0.0,0.0,2.0,207.10000000000002
2024-04-21 07:50:00,25.45,21.9,81.0,213.75,1.15,3.95,1003.22,0.0,0.0,2.0,279.29999999999995
2024-04-21 08:00:00,25.700000000000003,21.6,78.0,213.75,0.75,3.5500000000000003,1003.39,0.0,0.0,3.0,336.8
2024-04-21 08:10:00,26.3,21.35,74.0,191.25,0.55,2.05,1003.39,0.0,0.0,3.0,347.35
2024-04-21 08:20:00,27.1,22.049999999999997,74.0,157.5,0.2,1.05,1003.39,0.0,0.0,2.5,310.15
2024-04-21 08:30:00,27.799999999999997,22.6,73.0,157.5,0.05,0.5,1003.39,0.0,0.0,2.5,277.05
2024-04-21 08:40:00,28.200000000000003,22.7,72.5,168.75,0.05,0.35,1003.39,0.0,0.0,3.0,320.95
2024-04-21 08:50:00,28.35,22.950000000000003,72.5,157.5,0.05,0.25,1003.22,0.0,0.0,3.0,326.3
2024-04-21 09:00:00,28.65,23.25,72.5,191.25,0.05,0.85,1003.39,0.0,0.0,2.5,268.95
2024-04-21 09:10:00,28.75,23.9,75.0,135.0,0.25,1.5,1003.56,0.0,0.0,2.0,247.2
2024-04-21 09:20:00,28.7,23.8,75.0,213.75,0.0,0.0,1003.56,0.0,0.0,2.5,249.55
2024-04-21 09:30:00,28.65,23.75,74.5,247.5,0.0,0.0,1003.39,0.0,0.0,3.5,307.79999999999995
2024-04-21 09:40:00,28.75,23.6,73.5,236.25,0.0,0.0,1003.39,0.0,0.0,4.0,344.95
2024-04-21 09:50:00,29.05,23.8,73.5,123.75,0.25,0.75,1003.39,0.0,0.0,4.0,345.75
2024-04-21 10:00:00,29.4,23.45,70.5,146.25,0.1,0.7,1003.39,0.0,0.0,5.0,434.25
2024-04-21 10:10:00,29.799999999999997,22.950000000000003,66.5,168.75,1.0,2.8,1003.39,0.0,0.0,8.0,666.25
2024-04-21 10:20:00,30.25,22.9,65.0,146.25,0.4,1.15,1003.39,0.0,0.0,6.5,561.95
2024-04-21 10:30:00,30.85,23.299999999999997,64.0,135.0,0.2,1.2,1003.22,0.0,0.0,6.5,568.8499999999999
2024-04-21 10:40:00,31.4,23.5,63.0,213.75,0.0,0.0,1003.22,0.0,0.0,5.5,495.5
2024-04-21 10:50:00,31.65,23.65,62.5,213.75,0.0,0.0,1003.39,0.0,0.0,5.5,488.75
2024-04-21 11:00:00,31.7,23.75,63.0,123.75,0.2,1.05,1003.05,0.0,0.0,9.0,701.05
2024-04-21 11:10:00,31.75,24.049999999999997,63.5,146.25,0.7,2.35,1003.05,0.0,0.0,5.5,435.75
2024-04-21 11:20:00,31.6,24.299999999999997,65.5,135.0,0.1,0.7,1003.05,0.0,0.0,7.0,556.8
2024-04-21 11:30:00,31.6,23.95,64.0,281.25,0.0,0.0,1003.05,0.0,0.0,9.0,693.75
2024-04-21 11:40:00,31.55,24.15,64.5,213.75,0.0,0.1,1003.05,0.0,0.0,9.0,680.35
2024-04-21 11:50:00,31.799999999999997,23.9,63.0,213.75,0.0,0.4,1002.71,0.0,0.0,9.0,662.1
2024-04-21 12:00:00,32.35,23.549999999999997,59.5,281.25,0.55,1.2999999999999998,1002.71,0.0,0.0,8.0,644.95
2024-04-21 12:10:00,32.8,24.3,61.0,236.25,0.1,0.55,1002.37,0.0,0.0,8.0,643.8
2024-04-21 12:20:00,33.25,24.85,61.0,168.75,0.25,1.0,1002.37,0.0,0.0,8.0,646.3499999999999
2024-04-21 12:30:00,33.55,25.75,64.0,67.5,1.4,3.6999999999999997,1002.37,0.0,0.0,8.0,665.4000000000001
2024-04-21 12:40:00,33.45,27.25,70.0,33.75,2.4499999999999997,6.800000000000001,1002.03,0.0,0.0,8.0,687.3
2024-04-21 12:50:00,33.0,27.3,72.0,67.5,3.55,8.15,1002.03,0.0,0.0,8.0,675.3
2024-04-21 13:00:00,32.2,26.25,71.0,67.5,1.9,4.85,1002.03,0.0,0.0,8.0,677.8
2024-04-21 13:10:00,31.85,25.75,70.5,45.0,2.7,6.1,1002.03,0.0,0.0,7.5,648.4
2024-04-21 13:20:00,31.9,25.700000000000003,69.5,45.0,1.95,6.6,1002.03,0.0,0.0,7.0,642.6500000000001
2024-04-21 13:30:00,32.0,25.950000000000003,70.5,56.25,3.8000000000000003,8.65,1002.03,0.0,0.0,6.5,632.0
2024-04-21 13:40:00,32.05,26.15,71.0,11.25,3.1500000000000004,8.149999999999999,1002.2,0.0,0.0,6.0,625.15
2024-04-21 13:50:00,31.85,26.1,71.5,45.0,2.75,6.35,1002.03,0.0,0.0,5.5,613.1500000000001
2024-04-21 14:00:00,31.8,25.9,71.0,22.5,1.3,4.6,1002.03,0.0,0.0,5.0,610.6
2024-04-21 14:10:00,31.6,25.8,71.0,56.25,3.45,7.9,1002.2,0.0,0.0,5.0,612.3499999999999
2024-04-21 14:20:00,31.65,25.799999999999997,71.5,33.75,4.199999999999999,9.3,1002.37,0.0,0.0,4.5,600.0
2024-04-21 14:30:00,31.35,25.95,73.5,56.25,3.4,8.35,1002.37,0.0,0.0,4.0,556.05
2024-04-21 14:40:00,31.15,25.75,73.0,45.0,3.2,7.449999999999999,1002.2,0.0,0.0,4.0,553.1
2024-04-21 14:50:00,31.0,25.45,72.5,56.25,2.2,5.5,1002.37,0.0,0.0,3.5,546.15
2024-04-21 15:00:00,31.0,25.65,73.0,78.75,2.3499999999999996,6.300000000000001,1002.37,0.0,0.0,3.0,547.1
2024-04-21 15:10:00,30.95,26.35,76.5,56.25,2.7,5.95,1002.03,0.0,0.0,2.5,452.75
2024-04-21 15:20:00,30.549999999999997,26.05,77.0,56.25,1.1,4.0,1002.03,0.0,0.0,2.0,377.05
2024-04-21 15:30:00,30.200000000000003,26.35,80.0,67.5,1.7000000000000002,4.8,1002.37,0.0,0.0,2.0,354.6
2024-04-21 15:40:00,29.799999999999997,26.1,80.5,67.5,4.0,9.25,1002.37,0.0,0.0,2.0,360.0
2024-04-21 15:50:00,29.5,25.85,80.5,67.5,1.55,4.2,1002.37,0.0,0.0,2.0,210.0
2024-04-21 16:00:00,29.200000000000003,25.65,81.0,45.0,1.15,3.6500000000000004,1002.37,0.0,0.0,1.5,132.3
